inner_X,inner_Y,inner_Z,outer_X,outer_Y,outer_Z,inner_curb_X,inner_curb_Y,inner_curb_Z,outer_curb_X,outer_curb_Y,outer_curb_Z
334.9979798128757,12.986127859253102,0.0,347.06188362415634,13.178544610241593,0.0,332.9986535253248,13.03803543006892,0.0,349.06108503392073,13.122031574611832,0.0
334.94211971013465,10.834561718125345,0.0,346.9997907231187,10.98195025094869,0.0,332.943006685547,10.894119378624342,0.0,348.9987546016484,10.91758090783046,0.0
334.87803156009926,8.683378236705273,0.0,346.9290599410209,8.785434461531658,0.0,332.8791556425449,8.750423491729793,0.0,348.92776234254154,8.713401759543395,0.0
334.80588925184827,6.532539634526115,0.0,346.8499011661991,6.5890038269634,0.0,332.80727244469955,6.606909374222894,0.0,348.848320357877,6.509500780899243,0.0
334.7258666744608,4.382008131121122,0.0,346.76252428698945,4.392664932216928,0.0,332.7275291732151,4.463538684382633,0.0,348.76064069275344,4.305884582962543,0.0
334.6381377170154,2.2317459460235014,0.0,346.6671391917281,2.196424362265158,0.0,332.6400979432991,2.3202731319480763,0.0,348.6649353356469,2.102559739838904,0.0
334.5428762685913,0.0817152987665057,0.0,346.563955768751,0.0002887020810398,0.0,332.5451509052619,0.1770744761456533,0.0,348.56141621805364,-0.1004672082748615,0.0
334.4402562182672,-2.068121591116673,0.0,346.45318390639443,-2.1957354633624835,0.0,332.44286024553395,-1.966095476278272,0.0,348.4502952142156,-2.3031897521218574,0.0
334.330451455122,-4.217802504092763,0.0,346.3350334929946,-4.391641549092448,0.0,332.33339818760714,-4.109274873009881,0.0,348.33178414091964,-4.505601410495953,0.0
334.21363586823475,-6.367365220628539,0.0,346.2097144168874,-6.587422970135913,0.0,332.21693699290074,-6.252501818102308,0.0,348.20609475736654,-6.707695727434682,0.0
334.08998334668405,-8.516847521190783,0.0,346.077436566409,-8.783073141519935,0.0,332.09364896155336,-8.395814373892591,0.0,348.0734387651051,-8.909466269498793,0.0
333.95966777954914,-10.66628718624626,0.0,345.93840982989565,-10.978585478271556,0.0,331.9637064331484,-10.53925056288872,0.0,347.9340278080222,-11.110906623134952,0.0
333.8228630559086,-12.815721996261754,0.0,345.7928440956834,-13.173953395417852,0.0,331.8272817873688,-12.682848369634195,0.0,347.7880734723868,-13.31201039212539,0.0
333.6797430648415,-14.965189731704005,0.0,345.6409492521083,-15.369170307985836,0.0,331.6845474445912,-14.826645742537728,0.0,347.6357872869405,-15.512771195123989,0.0
333.5304816954267,-17.114728173039794,0.0,345.48293518750654,-17.564229631002583,0.0,331.5356758664162,-16.97068059567111,0.0,347.4773807230315,-17.71318266327939,0.0
333.3752528367432,-19.264375100735897,0.0,345.3190117902143,-19.759124779495156,0.0,331.3808395561416,-19.11499081053025,0.0,347.3130651947848,-19.91323843794559,0.0
333.21423037786946,-21.414168295259078,0.0,345.1493889485676,-21.95384916849057,0.0,331.2202110591792,-21.259614237758083,0.0,347.1430520593049,-22.112932168478302,0.0
333.0475882078849,-23.56414553707612,0.0,344.9742765509027,-24.14839621301593,0.0,331.0539629634202,-23.404588698824277,0.0,346.96755261690845,-24.31225751011967,0.0
332.87550021586816,-25.71434460665377,0.0,344.79388448555545,-26.342759328098243,0.0,330.8822678995482,-25.54995198766551,0.0,346.786778111378,-26.511208121967044,0.0
332.6981402908981,-27.8648032844588,0.0,344.6084226408624,-28.536931928764577,0.0,330.70529854130746,-27.695741872278013,0.0,346.6009397302381,-28.70977766503083,0.0
332.51568232205364,-30.01555935095798,0.0,344.41810090515906,-30.730907430041967,0.0,330.5232276057249,-29.841996096265323,0.0,346.41024860504484,-30.90795980037305,0.0
332.32830019841373,-32.166650586618104,0.0,344.2231291667821,-32.92467924695752,0.0,330.3362278532912,-31.988752380337548,0.0,346.21491581168925,-33.10574818733502,0.0
332.1361678090572,-34.31811477190589,0.0,344.0237173140674,-35.11824079453821,0.0,330.14447208810134,-34.13604842376236,0.0,346.0151523707076,-35.30313648184465,0.0
331.93945904306287,-36.46998968728816,0.0,343.8200752353512,-37.31158548781114,0.0,329.9481331579604,-36.28392190576507,0.0,345.81116924759743,-37.5001183348088,0.0
331.7383477895099,-38.622313113231655,0.0,343.61241281896946,-39.50470674180334,0.0,329.74738395445314,-38.43241048687759,0.0,345.6031773531354,-39.69668739058636,0.0
331.5330079374769,-40.775122830203145,0.0,343.4009399532585,-41.69759797154188,0.0,329.54239741298227,-40.5815518102363,0.0,345.39138754369344,-41.89283728554306,0.0
331.32361337604294,-42.928456618669415,0.0,343.1858665265541,-43.890252592053805,0.0,329.3333465127776,-42.731383502826525,0.0,345.1760106215512,-44.08856164668415,0.0
331.1103379942868,-45.08235225909722,0.0,342.96740242719284,-46.08266401836616,0.0,329.12040427687754,-44.88194317667369,0.0,344.9572573352018,-46.283854090369175,0.0
330.8933556812874,-47.23684753195332,0.0,342.74575754351054,-48.274825665506,0.0,328.90374377208497,-47.0332684299813,0.0,344.7353383796476,-48.47870822110126,0.0
330.67284032612366,-49.39198021770451,0.0,342.52114176384345,-50.466730948500384,0.0,328.6835381089002,-49.18539684821461,0.0,344.5104643966851,-50.67311763039583,0.0
330.4489658178744,-51.54778809681756,0.0,342.2937649765276,-52.65837328237637,0.0,328.4599604414329,-51.33836600513022,0.0,344.28284597517546,-52.86707589572381,0.0
330.2219060456186,-53.7043089497592,0.0,342.06383706989914,-54.84974608216098,0.0,328.2331839672942,-53.49221346375067,0.0,344.0526936512993,-55.060576579530846,0.0
329.99183489843506,-55.86158055699621,0.0,341.8315679322942,-57.04084276288128,0.0,328.0033819274715,-55.64697677728545,0.0,343.82021790879395,-57.25361322833054,0.0
329.75892626540275,-58.01964069899539,0.0,341.5971674520488,-59.23165673956432,0.0,327.77072760618694,-57.80269348999647,0.0,343.58562917917067,-59.44617937187041,0.0
329.52335403560056,-60.17852715622348,0.0,341.3608455174993,-61.42218142723717,0.0,327.5353943307419,-59.95940113800974,0.0,343.34913784191133,-61.63826852237267,0.0
329.28529209810733,-62.33827770914728,0.0,341.1228120169816,-63.612410240926856,0.0,327.29755547134806,-62.1171372500726,0.0,343.1109542246419,-63.82987417384381,0.0
329.0449143420019,-64.49893013823353,0.0,340.8832768388319,-65.80233659566044,0.0,327.05738444094743,-64.27593934825688,0.0,342.8712886032825,-66.02098980145864,0.0
328.80239465636333,-66.66052222394904,0.0,340.6424498713864,-67.99195390646503,0.0,326.8150546950218,-66.43584494860747,0.0,342.63035120217273,-68.21160886101387,0.0
328.5579069302704,-68.82309174676053,0.0,340.400541002981,-70.18125558836758,0.0,326.57073973139256,-68.5968915617385,0.0,342.3883521941696,-70.40172478845138,0.0
328.3116250528019,-70.98667648713473,0.0,340.1577601219521,-72.37023505639519,0.0,326.32461309001343,-70.75911669337592,0.0,342.1455017007201,-72.59133099945367,0.0
